x	y	z	w
0.106806798605248	0.456512629752979	0.033730840543285	0.836690389085561
0.908351239282638	0.888357759686187	0.452781276544556	0.91564284497872
0.99501219112426	0.812517267186195	0.153428807388991	0.591569147305563
0.199242491275072	0.95811246172525	0.0680127472151071	0.526254416210577
0.356214878149331	0.182801267830655	0.0398772791959345	0.936720815720037
0.0691845109686255	0.959029136924073	0.899212556891143	0.730518396710977
0.907526408554986	0.93775239167735	0.22068040096201	0.939599780365825
0.241770781343803	0.861720298416913	0.926061917562038	0.147565873572603
0.236956777283922	0.956588400527835	0.926529394229874	0.957199201686308
0.0303246087860316	0.708644805243239	0.0585092634428293	0.881343407090753
0.881245923694223	0.0950052584521472	0.0131630157120526	0.320236842846498
0.372809284599498	0.167416180018336	0.135108845541254	0.0649745077826083
0.814738059649244	0.99400540208444	0.674130456522107	0.127492211060598
0.173509024083614	0.638591708149761	0.801350366091356	0.0324593554250896
0.520534093724564	0.952995714033023	0.185106560122222	0.822599334875122
0.962584778200835	0.824295661877841	0.462049405323341	0.0936503412667662
0.474047210766003	0.860927691217512	0.0418625560123473	0.803615070413798
0.567270244704559	0.196819399949163	0.926865288056433	0.830492578912526
0.0270130336284637	0.84111600718461	0.140940602403134	0.317543270532042
0.328151642112061	0.814590505091473	0.955282690469176	0.163107604486868
0.172489451710135	0.895019272109494	0.38483518618159	0.856549757532775
0.662325249053538	0.0855509797111154	0.148938713828102	0.0458626043982804
0.0509325482416898	0.567228193860501	0.994590718997642	0.93609386892058
0.0664228699170053	0.804152337601408	0.492538440506905	0.176067079184577
0.912996716331691	0.924069305881858	0.160035955486819	0.238855498377234
0.0906407407019287	0.881859407527372	0.804853314999491	0.337918647332117
0.0677592328283936	0.992144337156788	0.837721761548892	0.598395435372368
0.0500895266886801	0.53504462307319	0.0495754377916455	0.113369709579274
0.117608461529016	0.433138443389907	0.918539927108213	0.841731094755232
0.964208470657468	0.457920515909791	0.0316807453054935	0.939088759711012
0.348389111459255	0.152017548447475	0.092408447060734	0.94393222942017
0.22052581072785	0.0211785980500281	0.134104773867875	0.802651786943898
0.169452304719016	0.921330311801285	0.854707690654323	0.258640020387247
0.0235613875556737	0.39874537428841	0.19601100566797	0.056963914539665
0.885376770747826	0.0867307605221868	0.994903941173106	0.98047702992335
0.170632799621671	0.165642037522048	0.215949290432036	0.140240219421685
0.302076852880418	0.148705835686997	0.137616180814803	0.175720821367577
0.864323512418196	0.950173391960561	0.114816850516945	0.139916439307854
0.0958498215768486	0.162415530066937	0.0761812448035926	0.0572404370177537
0.912638374604285	0.814404282253236	0.792986607877538	0.111593561014161
0.0210959604009986	0.0924237531144172	0.814530848525465	0.296824714401737
0.462890001945198	0.0896688031498343	0.0602212178055197	0.0728718508034945
0.0417515058070421	0.151756044710055	0.115733479615301	0.90347152412869
0.0169014441780746	0.0225324577186257	0.861410588491708	0.44836150878109
0.0306189607363194	0.457976042758673	0.933334091445431	0.0860979314893484
0.99316836707294	0.109571608016267	0.352041323669255	0.177108032396063
0.981884163338691	0.158784582512453	0.881661313585937	0.0110041492152959
0.031109708128497	0.897727008443326	0.144258083309978	0.18919903319329
0.108918304089457	0.616456845775247	0.165054375771433	0.922019988531247
0.833330597029999	0.964796314947307	0.197576020844281	0.388364352053031
0.520808008499444	0.0222905660048127	0.834448552457616	0.0739070901181549
0.809243458788842	0.0141606561373919	0.811535636428744	0.28444101032801
0.873005092376843	0.0441169459372759	0.972245279699564	0.65933999302797
0.023229994578287	0.864198723807931	0.152369806310162	0.537340672686696
0.623331723501906	0.943229293916374	0.958368001505733	0.0710762054659426
0.26199248037301	0.810060211922973	0.166001045610756	0.0442692562937737
0.10187086998485	0.11256236070767	0.100462994538248	0.19862330891192
0.89872530894354	0.838564550271258	0.890437409747392	0.072076782817021
0.0413250008132309	0.980059068650007	0.861423761351034	0.114458214025944
0.269226659787819	0.895563916768879	0.814243114320561	0.000823648180812597
0.834622607566416	0.917293798178434	0.80025074724108	0.0246545216068625
0.176181389018893	0.843156015034765	0.912881598109379	0.73788235639222
0.292284771800041	0.1519371336326	0.152876405511051	0.0691320979967713
0.956493628211319	0.109136676415801	0.94458662183024	0.10278961667791
0.871148473583162	0.753340861294419	0.167425702326	0.939487122464925
0.624092927435413	0.80838361592032	0.0364460295531899	0.0246430092956871
0.107232701499015	0.182809411548078	0.266162085812539	0.850634949281812
0.181608280399814	0.809591034427285	0.765052902279422	0.0115159107372165
0.152944214176387	0.0893631989602	0.942894289502874	0.642253777012229
0.815127655398101	0.349425132386386	0.195839520776644	0.0265617701224983
0.0677882423624396	0.966299387160689	0.850758188869804	0.87042071367614
0.0181954000145197	0.0507831752765924	0.0152915583457798	0.966116190655157
0.820646174717695	0.872504308121279	0.957568927900866	0.432088488247246
0.779423097148538	0.0176583584398031	0.180948658613488	0.127428945852444
0.844560475554317	0.126930832397193	0.873268193565309	0.0613583356607705
0.941302369581535	0.846725212410092	0.576154192909598	0.98438892303966
0.887161622289568	0.607883979100734	0.878101834561676	0.059209750732407
0.117124791722745	0.803153841290623	0.0616705578286201	0.952114329440519
0.241512969136238	0.978497894247994	0.900736073963344	0.160944344243035
0.809802697040141	0.817722904263064	0.231494685867801	0.0487195337191224
0.165187345119193	0.975621423218399	0.293530367081985	0.00850632670335472
0.836246155435219	0.144318742677569	0.113199477316812	0.141713960329071
0.0551478692796081	0.405617621494457	0.974244761280715	0.850061608711258
0.155514137353748	0.81221400690265	0.170477417064831	0.0349884030874819
0.951546072261408	0.498073519440368	0.862910272320732	0.812397650908679
0.477983254473656	0.10574547201395	0.803167989943177	0.140024418244138
0.832348106428981	0.60956199397333	0.923333016224205	0.122977662365884
0.931087200064212	0.902526624500751	0.0902765959035605	0.838506396161392
0.947334272321314	0.9875084948726	0.803987797582522	0.649471653159708
0.143056320957839	0.90841636643745	0.686459874734282	0.165779086761177
0.0788851836696267	0.45111599820666	0.915031060110778	0.916206021094695
0.028810118092224	0.902727968990803	0.831175124738365	0.0872656563296914
0.134917524410412	0.0979805774986744	0.512035659980029	0.907297295052558
0.113430642290041	0.149245716165751	0.120625192765146	0.3690402333159
0.817005539312959	0.0640472157392651	0.955652472097427	0.124705433379859
0.0306968109216541	0.281858247239143	0.173775530420244	0.922237996244803
0.958316730102524	0.304853433277458	0.0667776628397405	0.918682674877346
0.94922909559682	0.900841634953395	0.0195407932624221	0.418528626207262
0.95081866835244	0.160293354187161	0.0581133922096342	0.909943605773151
0.053829578217119	0.13633958552964	0.725348737789318	0.0688144429586828
0.987226459663361	0.940314297098666	0.976962056243792	0.110656807431951
0.936545725679025	0.141154708107933	0.298784491140395	0.918794855475426
0.714056059718132	0.911851950688288	0.0102444214280695	0.190774407703429
0.997384056216106	0.946108615258709	0.606677280506119	0.106971614062786
0.0931620250921696	0.0305846645496786	0.384427656419575	0.949886739486828
0.945471432758495	0.170665472745895	0.377283894456923	0.986433446174487
0.772431930992752	0.852657268056646	0.0771389717701823	0.0467648727353662
0.955710283247754	0.0290647796355188	0.098121662857011	0.402157325530425
0.832209919579327	0.123419910669327	0.443273737328127	0.833666489692405
0.0980817803647369	0.947291410993785	0.866170756518841	0.977594732772559
0.618990067858249	0.141540276585147	0.193857699632645	0.191695728804916
0.0098098914604634	0.0827210298739374	0.658367464784533	0.929159304127097
0.145460369298235	0.85000622458756	0.0394005388952792	0.969333359971642
0.917768693063408	0.61464420077391	0.905041990801692	0.876255000708625
0.413653940660879	0.0473860788624734	0.871598688419908	0.81407704972662
0.0208819077815861	0.90089642512612	0.316247349372134	0.0689827362075448
0.840093467151746	0.874745923792943	0.644727467093617	0.148308638948947
0.62723139137961	0.971381033537909	0.15281392307952	0.157570068957284
0.986761822132394	0.530021766433492	0.134450527839363	0.981558043509722
0.695995132206008	0.179845860460773	0.0063673579134047	0.14478374295868
0.82733488176018	0.859201309736818	0.832390679977834	0.271495287306607
0.718037259764969	0.0597355396021158	0.0618242612108588	0.167772822314873
0.950183294713497	0.848911480279639	0.748431615531445	0.82868768949993
0.859607744961977	0.080780177609995	0.693022695370018	0.0268168936017901
0.0115084066055715	0.724290175363421	0.803219113033265	0.997699266066775
0.710178200155497	0.0105847052764148	0.0567586794495583	0.130018231458962
0.240956634283066	0.184553867671639	0.8007527962327	0.827475722646341
0.0343719981610775	0.240615426562726	0.894804255571216	0.104854612145573
0.118964998284355	0.187590714078397	0.0568239507265389	0.879642368294299
0.814680821960792	0.838322234107181	0.495601787231863	0.0507034745533019
0.140250120777637	0.0746580858249217	0.207636673701927	0.172084993449971
0.923028779448941	0.0419271318241954	0.0116087126079947	0.411883860128
0.227021932601929	0.842639220412821	0.190962730441242	0.866853278595954
0.871821209788322	0.839232692029327	0.919274670304731	0.642634517513216
0.830877142492682	0.814676040317863	0.70305531960912	0.876326048513874
0.82028769957833	0.840310758911073	0.606986133148894	0.888199989451095
0.920026932377368	0.0191544417757541	0.805022119777277	0.0443789178971201
0.80365724558942	0.82738589332439	0.413587015355006	0.189387261401862
0.686441176570952	0.949624591507018	0.128560405224562	0.834248930448666
0.983783657895401	0.83941290108487	0.946528491098434	0.83612712030299
0.3097605695948	0.186462632613257	0.831737873377278	0.826007463503629
0.849317549960688	0.834762634476647	0.350861816201359	0.831865329993889
0.926255021244287	0.583931847475469	0.179838812211528	0.135819750605151
0.167269479483366	0.18851609993726	0.041920282645151	0.12686123419553
0.921727988403291	0.862805410288274	0.88861338282004	0.00829681218601763
0.658902637893334	0.158082425128669	0.873700760072097	0.189611872658134
0.816826839232817	0.139807763043791	0.885860438691452	0.966367817018181
0.6398972987663	0.0659940724726766	0.936059165978804	0.894460818031803
0.72799718263559	0.032834499143064	0.133050999836996	0.0203781083691865
0.349649999523535	0.848906663013622	0.936095797689632	0.96485549537465
0.139146154513583	0.804904657416046	0.950269898865372	0.643810368608683
0.174027927685529	0.860280371736735	0.805371165042743	0.161843413254246
0.87254400504753	0.169060255866498	0.892199083697051	0.627001070650294
0.967411797028035	0.914525645785034	0.261200952809304	0.00496188132092357
0.0672514471225441	0.576948843430728	0.184513963758945	0.920644435100257
0.161789967212826	0.0424156778026372	0.66768597997725	0.182545385323465
0.160152196418494	0.226428897120059	0.86066732974723	0.998079379322007
0.869181445799768	0.415359062375501	0.0536043960601091	0.937832635128871
0.000538580818101764	0.125719635980204	0.191247795009986	0.590905444463715
0.192388063762337	0.40263464092277	0.864740914432332	0.863327336963266
0.172281956765801	0.701010087737814	0.936441759113222	0.846528131747618
0.839158826041967	0.146943343570456	0.971525789471343	0.885448496323079
0.597496063215658	0.82098180311732	0.878760423976928	0.962886946043
0.142087863525376	0.187157534062862	0.593430181732401	0.810483702691272
0.0303960689343512	0.849537596106529	0.00245675025507808	0.813097519800067
0.528470469871536	0.155051494017243	0.913945542182773	0.0069275286514312
0.0262349534314126	0.81670741038397	0.795747163938358	0.920487855095416
0.908374956343323	0.842481199884787	0.040695633739233	0.453320202184841
0.194332089507952	0.130357997259125	0.709206097526476	0.0285337634850293
0.840683771297336	0.825069767655805	0.778557242825627	0.0827923694159836
0.941732119303197	0.497535868547857	0.89336513960734	0.824220998911187
0.0571541800163686	0.656925454270095	0.104097253410146	0.93804705934599
0.0416832196060568	0.924472779966891	0.316759277135134	0.845992931397632
0.355530151398852	0.88880103896372	0.872921398142353	0.0493207485415041
0.108662399230525	0.970411831978709	0.548605690477416	0.0778831196948886
0.912492772098631	0.5664152787067	0.857580577488989	0.917538432171568
0.152652273420244	0.0952711740974337	0.369991817278787	0.102039196295664
0.794920700835064	0.960227469680831	0.0656220787204802	0.144330993760377
0.996587585890666	0.121439246926457	0.979203729890287	0.0590640315786004
0.143905837088823	0.931254104012623	0.457670265575871	0.0425996966660023
0.918864592909813	0.281459774589166	0.822949263034388	0.992338326293975
0.0850333899725229	0.906936408486217	0.984668945893645	0.182738279458135
0.530989427352324	0.133371716598049	0.139727549860254	0.887638306245208
0.237157265422866	0.93399159098044	0.98505270970054	0.828481829725206
0.869711508741602	0.392662896076217	0.0836851347703487	0.173600263893604
0.10617054766044	0.0430654564406723	0.127829659963027	0.0500201627146453
0.0232117876876146	0.99040033435449	0.00913863792084157	0.31357419420965
0.02610207721591	0.288390218978748	0.109154626028612	0.806659397203475
0.953132306691259	0.96327430033125	0.787692930782214	0.969604717567563
0.834615182364359	0.636018240591511	0.896165598649532	0.856729723978788
0.916949894279242	0.965118439402431	0.632946477737278	0.0403402103111148
0.160450922558084	0.0547364584635943	0.623431707033888	0.849267007783055
0.176704379497096	0.216262184781954	0.0172304848674685	0.813479801639915
0.089266111375764	0.903665594756603	0.395403923233971	0.837178453570232
0.869621997699142	0.0468172747641802	0.611942736664787	0.826406654901803
0.558697304455563	0.154114953475073	0.0755027260165662	0.0337376720272005
0.900788189144805	0.861754202283919	0.654853406595066	0.168745456496254
0.800710527924821	0.148679586593062	0.0389569364488125	0.834765827748924
0.0589011397678405	0.988981157075614	0.347666281275451	0.181275784503669
0.165528510930017	0.885034560225904	0.887567009544	0.798214619979262
0.179130059899762	0.174055491574109	0.798722105566412	0.172530683455989
0.87885496369563	0.954641471151263	0.863279504235834	0.446999295148998
0.0476113052573055	0.956786069087684	0.637289999984205	0.984664280666038
0.946219766978174	0.847525588935241	0.605658606160432	0.0996689058374614
0.0461781297344714	0.0712814652360976	0.159904617350549	0.819104462862015
0.755203880602494	0.986207666108385	0.0607699193060398	0.167053785175085
0.0754869987722486	0.255361435934901	0.0246365973725915	0.946048997808248
0.650734419003129	0.892384947743267	0.0045075158122927	0.124198071425781
0.940491007640958	0.0306626164820045	0.922619202639908	0.239070486743003
0.923723327228799	0.97936665522866	0.910180233186111	0.804063188144937
0.934587789466605	0.0295157819055021	0.252079150406644	0.946128562791273
0.807813942432404	0.697134217945859	0.0748791829682887	0.0724899806082249
0.0945887765847147	0.567396467085928	0.882840499747545	0.0156055956613272
0.0285735016223043	0.146922655636445	0.472524183569476	0.152204922633246
0.935612413100898	0.106512012891471	0.0252182576805353	0.423320497851819
0.100933790905401	0.531947348732501	0.002902468200773	0.0220185003709048
0.821210251189768	0.121050728717819	0.0342884184792638	0.836909078992903
0.99676673929207	0.843319159932435	0.246991351479664	0.10754159768112
0.812700542621315	0.158491248963401	0.584709269460291	0.193187257274985
0.0593719445168972	0.626614848850295	0.823364640586078	0.813834921689704
0.489518918795511	0.0590336276218295	0.855646685929969	0.139315464068204
0.844479695660993	0.994390567066148	0.213989777723327	0.871660040924326
0.754920238396153	0.978915726300329	0.996995772467926	0.864636316895485
0.150625666836277	0.910760537954047	0.372944192262366	0.988880220567808
0.883576503256336	0.687051528133452	0.875210014404729	0.0164626662153751
0.897621672833338	0.906612561782822	0.513092358363792	0.884363275021315
0.189646138809621	0.722716299351305	0.144535084022209	0.839947575004771
0.0500743503216654	0.364015444880351	0.858161718584597	0.812970640137792
0.174836711026728	0.0905237447004765	0.254245070042089	0.0477144992910326
0.876889999723062	0.338246989063919	0.880998940672725	0.960774511331692
0.739651566138491	0.173885191092268	0.0667875790968537	0.940133621450514
0.993853034684435	0.0301151953171939	0.100240981671959	0.812866398598999
0.0714500457979739	0.120661886408925	0.997585473116487	0.813767103245482
0.10336918826215	0.917245582211763	0.0992912941146642	0.506900637876242
0.373583926819265	0.155612202361226	0.107763115782291	0.107831342145801
0.0414436724968255	0.866404585540295	0.475425677374005	0.0272636201698333
0.179469894152135	0.87576874694787	0.309099174803123	0.846934934379533
0.495875038672239	0.909712954657152	0.995460607111454	0.0303793889470398
0.875848185736686	0.196885501500219	0.093278068350628	0.864866089541465
0.836234679212794	0.0632858481258154	0.105658013140783	0.143087675329298
0.847911700373515	0.886628663865849	0.661548185395077	0.169274432351813
0.847754656104371	0.665522225433961	0.00393036101013422	0.876923462608829
0.106225949246436	0.167590296827257	0.982542341575027	0.246510327560827
0.160743845859542	0.0629455028101802	0.540770117891952	0.0189325187820941
0.140794772421941	0.947151392698288	0.833695107372478	0.946378444554284
0.0235510764177889	0.108163407538086	0.403321230784059	0.0250630050431937
0.0693109068088233	0.464318361366168	0.892651699483395	0.160997836617753
0.838912241859362	0.864009492332116	0.702498232712969	0.15621139574796
0.888615610077977	0.0756485355086625	0.606041915249079	0.133095330558717
0.924951456720009	0.723450031364337	0.00961683504283428	0.806691873585805
0.0526526540052146	0.0529341667424887	0.349081134889275	0.127269981661811
0.76860618731007	0.93993073166348	0.848461172776297	0.183988855686039
0.0548253029119223	0.56585580483079	0.139637946151197	0.0941272361669689
0.0736903508659452	0.434685609536245	0.854162385221571	0.958123143529519
0.983156094094738	0.367999334819615	0.024215814191848	0.0066550977062434
0.112308083567768	0.957219554344192	0.986741370987147	0.613050934160128
0.851597203407437	0.18341891723685	0.175386738730595	0.33756964141503
0.847897036699578	0.196893623098731	0.201844364404678	0.981709161307663
0.982072914717719	0.98746314458549	0.802859517745674	0.801626303931698
0.822139190742746	0.507577019045129	0.931031189858913	0.936955046374351
0.00243007927201688	0.582824656739831	0.808389986632392	0.0829528088215739
0.69738883106038	0.173262626398355	0.17433282150887	0.887383805355057
0.137892508879304	0.279526155209169	0.987431730143726	0.850519460160285
0.910369655117393	0.860226566903293	0.185743446229026	0.511716770706698
0.0519473226740956	0.445420058444142	0.870252259075642	0.17130936589092
0.102128402795643	0.945995967369527	0.850906052161008	0.499437512597069
0.862417744938284	0.190616492880508	0.751952848397195	0.933102852664888
0.948347033699974	0.801491866121069	0.136166042648256	0.00120281311683357
0.14155257679522	0.0671372229699045	0.156873046420515	0.621779497014359
0.750525236595422	0.161013957113028	0.863353429362178	0.985416729003191
0.11874075466767	0.080659247469157	0.981349751818925	0.394145674537867
0.458356626564637	0.804006168385968	0.0244380112271756	0.936916518490762
0.0277085122652352	0.940636737272143	0.919313237536699	0.582625197945163
0.91534085595049	0.486618941882625	0.00939164869487286	0.0360181275755167
0.0241341011133045	0.881201303564012	0.0932553734164685	0.178906681481749
0.99468664592132	0.39691460179165	0.970437354408205	0.0120529225096107
0.051434526219964	0.832214680500329	0.375528771663085	0.884297918062657
0.993099322542548	0.596730978460982	0.840938560431823	0.994473757455125
0.651139773661271	0.953217751113698	0.0662535466253757	0.12927264184691
0.787014508387074	0.898110155249014	0.0799279490020126	0.0898281172849238
0.0111660594120622	0.726524541852996	0.1519122174941	0.845570425270125
0.141738219419494	0.18939944007434	0.686329803662375	0.818830165546387
0.009318194584921	0.967102722497657	0.0428136033006012	0.192321841837838
0.311988583765924	0.84868790069595	0.0227662143297493	0.116846819175407
0.500941501464695	0.933707196265459	0.192086915951222	0.0448761486914009
0.548783346777782	0.110035969875753	0.1639670424629	0.940111091127619
0.633862885646522	0.917340902611613	0.162357310531661	0.0975953601300716
0.0732232248410583	0.908101108390838	0.812427458819002	0.0387712302617729
0.168537275632843	0.783516687806696	0.104745967313647	0.0321425371803343
0.767968789441511	0.111829114146531	0.980409529991448	0.0288808431942016
0.0745149850845337	0.654965047026053	0.974680416984484	0.0168733603786677
0.835150430211797	0.0771285274531692	0.844913061708212	0.587076145457104
0.996108505874872	0.081788930343464	0.818772026570514	0.673332443460822
0.945530215511099	0.0727194640785456	0.701013154815882	0.0572098745033145
0.957464270759374	0.0414544253144413	0.6446266209241	0.987713251728565
0.973571129608899	0.0921933522913605	0.387555839959532	0.83324028365314
0.816530407173559	0.976032837061211	0.598776179598644	0.864563848823309
0.281839573290199	0.0394661009777337	0.862001908710226	0.850926168262959
0.857085804454982	0.171369720716029	0.998387692030519	0.0493975062854588
0.0587495276704431	0.0661164990160614	0.58204673579894	0.825791825773194
0.0460030268877745	0.410970316035673	0.933305417886004	0.0326439694035798
0.915603324538097	0.182203825796023	0.895285763312131	0.996797922300175
0.0433848504908383	0.594860166078433	0.0797701401170343	0.893122235080227
0.898744678357616	0.865008234512061	0.879304464906454	0.965303517179564
0.282611417351291	0.0873666068073362	0.00383367715403438	0.985717266565189
0.189283745829016	0.7201359316241	0.973855169955641	0.933463412802666
0.889583983458579	0.0886941987555474	0.331689507002011	0.912096912041306
0.960462367394939	0.0477741600479931	0.552128293085843	0.0910492807161063
0.0659933276474476	0.811090644448996	0.986380012473091	0.134374163812026
0.950131665216759	0.191670647356659	0.12579306284897	0.817644077120349
0.0709578192327172	0.888522870372981	0.190041869878769	0.825545642990619
0.361155456164852	0.961111960932612	0.117665369762108	0.805384718813002
0.957804933656007	0.850373131455854	0.872607853030786	0.69876985787414
0.0210578341502696	0.0464706746861339	0.044463001890108	0.0343790594488382
0.469765820773318	0.0267457673326135	0.0315843038260937	0.143832221394405
0.849483829457313	0.413911470212042	0.0679066595621407	0.829089904902503
0.19508895999752	0.969824156491086	0.969520897138864	0.953673728974536
0.304100042209029	0.88260765443556	0.963381383102387	0.922216481994838
0.280734432162717	0.988188991788775	0.149412037571892	0.977063953410834
0.00537026836536825	0.92623553192243	0.0149403202813119	0.408234763657674
0.995597929228097	0.965670190053061	0.0199213002342731	0.620160862337798
0.570856617996469	0.0496883771847934	0.952399066882208	0.0529021278489381
0.0844433763995767	0.823718813015148	0.13628758280538	0.757850323338062
0.432864635717124	0.970105045475066	0.0503133728634566	0.141510199289769
0.264097273349762	0.067246452672407	0.817725310567766	0.0102029852569103
0.932220701361075	0.881297460058704	0.438208855921403	0.872451629023999
0.823156327474862	0.959095442434773	0.150046554626897	0.796423489926383
0.470260933740065	0.162422697292641	0.989962314255536	0.85761336889118
0.712610839633271	0.168446044204757	0.825485525187105	0.859660329064354
0.958647843450308	0.172475907718763	0.905598006444052	0.583625911036506
0.570298251695931	0.0782943884842098	0.0287596650887281	0.0979932970367372
0.0201361044310033	0.07738217106089	0.822280481690541	0.72603956819512
0.0186700795311481	0.186857281252742	0.67042779782787	0.177359298802912
0.161301044980064	0.195536907063797	0.912867891136557	0.28866051719524
0.914134072838351	0.668828764697537	0.987003342248499	0.000169945182278752
0.865060481941327	0.669766134116799	0.184912258991972	0.0993512407876551
0.818262338405475	0.104250530246645	0.825458311708644	0.11807229090482
0.478160228813067	0.0388213903643191	0.195019419770688	0.98774463031441
0.956003506667912	0.571067321114242	0.942140290047973	0.0959558628965169
0.157097400631756	0.885576981119812	0.849944335175678	0.350872740382329
0.0744028380140662	0.548114168690518	0.925496073439717	0.189518583472818
0.0847804683726281	0.827945946948603	0.18676354852505	0.533678977517411
0.436348836869001	0.0692001197021455	0.136579879326746	0.884789557661861
0.695643914863467	0.13917052722536	0.163602336542681	0.876072622369975
0.180636145174503	0.871015026699752	0.705594250932336	0.844012346118689
0.92087404592894	0.00845567765645683	0.214289965806529	0.094811690505594
0.115455856313929	0.101472943788394	0.990817395737395	0.104798087850213
0.408506545005366	0.0301918648183346	0.963981671491638	0.921590907266364
0.905205176910385	0.135136646684259	0.823874233290553	0.11376651818864
0.563806257443503	0.935029189335182	0.837816652376205	0.951447147876024
0.810919761192054	0.999484044034034	0.989688544068485	0.96997598093003
0.93236271943897	0.0358257545158267	0.550212864531204	0.960048114415258
0.155969840008765	0.946975700324401	0.814548343652859	0.682885348331183
0.0268640918657184	0.0842818398959935	0.819787670858204	0.584351496305317
0.826314928708598	0.119475697400048	0.0868401741608977	0.290831869002432
0.173214772483334	0.117756293388084	0.981872910168022	0.0136673194356263
0.176262523978949	0.9444348604884	0.678716863272712	0.182388851884753
0.526132438331842	0.946083647198975	0.952358183218166	0.195180177455768
0.137588369660079	0.889026593416929	0.338528821710497	0.0894299303181469
0.0245621777139604	0.701492658350617	0.817816609283909	0.841542333131656
0.928403559606522	0.105860067065805	0.141317754052579	0.638947407482192
0.936034415848553	0.1620162720792	0.237904547713697	0.0416569474618882
0.0803246386349201	0.579714780440554	0.053236837964505	0.985227439319715
0.808365819975734	0.835425511468202	0.092547022504732	0.234144385438412
0.962117463350296	0.825581459561363	0.011396277230233	0.989221342373639
0.855995611287653	0.732467024354264	0.806031014304608	0.0117008837405592
0.140225356677547	0.807403705781326	0.39721711887978	0.850401699310169
0.833409713115543	0.53672664379701	0.0102102512028068	0.143094432074577
0.927320443559438	0.393846170976758	0.0458180815912783	0.942743035266176
0.160892063984647	0.874720527091995	0.973455266328529	0.0476993618067354
0.914907811675221	0.983809846453369	0.210389974527061	0.00315626710653305
0.136915794340894	0.383083299268037	0.110066580818966	0.910552619723603
0.0492385390680283	0.148644976783544	0.996378714917228	0.501850758679211
0.521330565912649	0.0874467815738171	0.0383741487748921	0.162568181520328
0.0475492717232555	0.342069507343695	0.151465824106708	0.837801637127995
0.0230188607238233	0.979281004983932	0.17402602895163	0.3334793637041
0.805427839281037	0.153016320429742	0.104465827578679	0.0733866738155484
0.177664110669866	0.838244167156518	0.969245684333146	0.962658708915114
0.95199275505729	0.818015099037439	0.315607769181952	0.00892428634688258
0.045898791635409	0.560361722484231	0.871623968472704	0.929520573932678
0.0197503224480897	0.0854507917538285	0.208155318396166	0.0742385541088879
0.10807651351206	0.226624970789999	0.849706104723737	0.0438706574495882
0.157847538823262	0.94314650981687	0.187418743502349	0.335373167181388
0.376840178854764	0.929418043000624	0.874633020488545	0.848445472307503
0.163145216414705	0.164499311242253	0.692770247347653	0.821504018967971
0.846746151335537	0.926041078753769	0.992909239139408	0.510660960106179
0.971393717220053	0.577494063880295	0.0937197746243328	0.841239588102326
0.0344162278342992	0.943378576776013	0.955903906608	0.928659733152017
0.954743559705094	0.64137638383545	0.990587375825271	0.93201382830739
0.663064376683906	0.852998968213797	0.807453382760286	0.869112552376464
0.0938629792071879	0.749494048301131	0.868411464616656	0.0471208340022713
0.906172170303762	0.846985687734559	0.245601640082896	0.800094436621293
0.00735392537899315	0.832216349896044	0.56010461691767	0.868686405010521
0.972145405132324	0.844170111697167	0.795362756121904	0.0896294836420566
0.911846224218607	0.876911610364914	0.203059067949653	0.958999316673726
0.83077214169316	0.85430383682251	0.493510573171079	0.118626072537154
0.89134686277248	0.180944435996935	0.22971885628067	0.19432784570381
0.944576576352119	0.51471570902504	0.117882462218404	0.990332999965176
0.816967613762245	0.727448800113052	0.141950607998297	0.898801071802154
0.923323526512831	0.658418673090637	0.101308881770819	0.192941180197522
0.910772522911429	0.894816549029201	0.0129724820144475	0.729477858170867
0.391485401894897	0.951299706706777	0.994510489748791	0.179132320918143
0.965005066245794	0.545084849232808	0.178452929947525	0.914811580674723
0.178109966451302	0.156671800184995	0.182932185707614	0.190607378492132
0.0898958737961948	0.216847542207688	0.889674510108307	0.107647276483476
0.797227100702003	0.948077402543277	0.0948949663434178	0.150015619350597
0.161043388070539	0.644857262494043	0.877254507504404	0.143628125311807
0.09235895331949	0.089303856017068	0.761620889417827	0.836124885594472
0.908093948382884	0.137858835980296	0.377662952058017	0.0305631109513342
0.991510401945561	0.0568870410788804	0.510996715864167	0.142002821434289
0.0805332127492875	0.59138953522779	0.86802909267135	0.197867478942499
0.608630628325045	0.988832257222384	0.0371264040004462	0.955643136752769
0.0846883310005069	0.0454044595826417	0.376401240704581	0.872744936030358
0.823238730197772	0.885073168203235	0.193173608742654	0.970736016519368
0.964593431679532	0.140287505229935	0.438081872649491	0.0891379069071263
0.0227921854238957	0.688271164894104	0.934805111493915	0.807763196062297
0.614396349759772	0.0761939624790102	0.100497165462002	0.966899052960798
0.0923585013952106	0.202097200555727	0.805562873138115	0.121967410203069
0.129347909707576	0.18667978188023	0.17302981717512	0.361097335116938
0.929647919489071	0.960829757619649	0.0839829314500093	0.76250377506949
0.00671980483457446	0.916526759043336	0.480964731890708	0.0306990477256477
0.100076141534373	0.100589311681688	0.906672080280259	0.907988952239975
0.760986085282639	0.187595014926046	0.16708484524861	0.140734859975055
0.942842704243958	0.909204856492579	0.258691179798916	0.885901877656579
0.873218505177647	0.663707586470991	0.0628862001467496	0.0628542199265212
0.129796206718311	0.74319561640732	0.906748292502016	0.965974759543315
0.600194374565035	0.078614866361022	0.909814251121134	0.00245384988375008
